Date,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134
1999-11-01,279.25103759765625,285.6275939941406,283.0483093261719,283.44944763183594,1.6656484603881836,282.1021423339844,284.2207717895508,-0.6677759,-0.47370306,280.5151672363281,285.891845703125,284.0747375488281,284.1732177734375,1.2552032470703125,283.33836364746094,285.1408996582031,-0.6659006,-0.24596278,281.5982971191406,286.92608642578125,284.9349365234375,285.13629150390625,1.154727339744568,284.1108856201172,285.8412475585937,-0.5188733,-0.1551667,281.18170166015625,289.44110107421875,285.9429626464844,286.2038116455078,1.4058421850204468,285.54756927490234,286.7421646118164,-0.9760039,1.7603556,286.145751953125,292.74664306640625,290.00244140625,290.0988464355469,1.3129607439041138,289.5490417480469,290.8427124023437,-0.8291393,0.844513,290.359619140625,297.5662841796875,294.1393737792969,294.2942352294922,1.4815720319747925,293.547119140625,295.03221893310547,-0.56038076,0.4779474,283.43975830078125,291.3388061523437,287.81939697265625,287.91624450683594,2.008410215377808,286.3756103515625,289.59873962402344,-0.3566287,-0.7637934,289.3990478515625,298.3853454589844,295.0648193359375,295.89598083496094,2.2595367431640625,293.4229736328125,296.61968994140625,-0.87479246,-0.19802584,295.6596984863281,307.9805908203125,303.158203125,303.92576599121094,2.978056669235229,301.3707275390625,305.29698181152344,-0.86094666,-0.065751314,93124.6875,98017.4375,95867.1328125,96176.25,1553.02490234375,95082.125,96906.0,-0.53222823,-0.9613803,93161.921875,98199.234375,95970.765625,96276.5390625,1555.95654296875,95175.625,97047.34375,-0.5314778,-0.96011555,93256.3125,98324.125,96075.59375,96401.96875,1561.501953125,95282.625,97153.921875,-0.53293014,-0.95585793,0.183837890625,0.4181976318359375,0.2470947206020355,0.223907470703125,0.056922547519207,0.2074394226074218,0.2714653015136719,1.1867726,0.70338404,0.1842155456542968,0.4361114501953125,0.250972181558609,0.2262039184570312,0.0611060038208961,0.2080812454223632,0.2752647399902344,1.2271454,0.79702103,0.1845703125,0.4575347900390625,0.2549879848957062,0.228607177734375,0.0657003968954086,0.2085838317871093,0.2800064086914062,1.2778385,0.9470837
1999-12-01,277.3538818359375,286.4159545898437,283.11529541015625,283.46702575683594,1.7781449556350708,282.3386764526367,284.34729766845703,-0.837915,0.7469045,280.8239440917969,286.62945556640625,284.2088928222656,284.41221618652344,1.3304433822631836,283.5144729614258,285.12259674072266,-0.46666884,-0.31441256,281.7635498046875,287.5083923339844,285.280517578125,285.3173217773437,1.260838508605957,284.40514373779297,286.3579864501953,-0.30537832,-0.5048992,284.58074951171875,290.6641845703125,287.6054077148437,287.3551788330078,1.3963185548782349,286.63204193115234,288.77295684814453,0.10515486,-0.6647881,288.39678955078125,294.8411865234375,291.9537353515625,292.1073303222656,1.390554666519165,290.8775329589844,293.1344909667969,-0.18510917,-0.8155779,291.58819580078125,299.8019104003906,296.4249267578125,296.4710693359375,1.6319701671600342,295.08780670166016,297.3786697387696,-0.20110945,-0.14009137,287.06524658203125,292.84625244140625,290.351318359375,290.54302978515625,1.379732608795166,289.71600341796875,291.42183685302734,-0.6680141,-0.17433798,293.9333801269531,301.1309509277344,298.55401611328125,298.6827087402344,1.4486008882522583,297.6561813354492,299.79119873046875,-0.5606871,0.042974025,301.052490234375,311.4643859863281,307.73931884765625,307.81846618652344,1.8164587020874023,306.6597442626953,309.082145690918,-0.63100046,1.1016524,93136.0,97852.125,95780.21875,96073.5625,1545.6434326171875,95078.125,96778.09375,-0.5365024,-0.9643516,93297.359375,98015.640625,95879.0859375,96242.75,1542.470703125,95229.4296875,96948.49609375,-0.5346548,-0.9714467,93358.625,98107.625,95973.0859375,96316.625,1547.3111572265625,95295.78125,97027.09375,-0.53622234,-0.97017485,0.182220458984375,0.2860260009765625,0.2156620621681213,0.2070999145507812,0.02676897123456,0.2048149108886718,0.2362861633300781,0.7346446,-0.49926844,0.182342529296875,0.291107177734375,0.2170901745557785,0.2076663970947265,0.0273295175284147,0.2049217224121093,0.2408733367919922,0.7220637,-0.43066254,0.1824493408203125,0.29638671875,0.2184258699417114,0.207977294921875,0.0282362345606088,0.2049827575683593,0.2455253601074218,0.740935,-0.28300866
2000-01-01,279.1947021484375,286.7247009277344,282.9222106933594,282.8461608886719,1.4918882846832275,281.7589492797852,283.884765625,0.15296099,-0.22391723,281.1944580078125,287.2479553222656,284.197021484375,284.1746063232422,1.2913936376571655,283.3246841430664,285.0887908935547,0.08071203,-0.23613478,282.40887451171875,288.15545654296875,285.43048095703125,285.37457275390625,1.338465690612793,284.5961303710937,286.3673553466797,0.012306802,-0.5514226,284.7677001953125,292.53961181640625,288.9327087402344,289.0606994628906,1.6468684673309326,288.06690216064453,290.01805114746094,-0.36426696,-0.14288738,289.88104248046875,297.4467163085937,293.43963623046875,293.58770751953125,1.5464736223220823,292.7247085571289,294.30847930908203,-0.24438733,0.09430706,294.4819030761719,303.3821716308594,298.5370483398437,298.61131286621094,1.820268988609314,297.6315155029297,299.5539855957031,-0.03035575,0.107169196,289.6826477050781,293.0727844238281,291.7742919921875,291.74757385253906,0.6661097407341003,291.3494567871094,292.23545837402344,-0.54218316,0.91306144,298.06695556640625,302.58648681640625,300.2802124023437,300.3798828125,0.9041531085968018,299.821044921875,300.84220123291016,-0.31722236,0.0701693,307.5191345214844,314.1947631835937,310.34283447265625,310.1715087890625,1.3381727933883667,309.58123779296875,311.3323287963867,0.19278297,-0.033257112,93079.875,97871.125,95771.765625,96069.875,1583.8037109375,95012.75,96775.0,-0.5391327,-0.9694222,93141.484375,97997.609375,95875.5078125,96156.046875,1578.968994140625,95115.078125,96895.953125,-0.536151,-0.97135913,93204.25,98103.125,95964.15625,96258.625,1579.2235107421875,95215.671875,97009.640625,-0.53520656,-0.9688583,0.1820831298828125,0.250732421875,0.2108132094144821,0.20526123046875,0.0249304976314306,0.1990890502929687,0.2170257568359375,0.64710706,-0.89523363,0.1821670532226562,0.2508163452148437,0.2108797281980514,0.2053241729736328,0.024906825274229,0.1991586685180664,0.2170877456665039,0.64738756,-0.895146,0.1822509765625,0.2509307861328125,0.2109538614749908,0.2054290771484375,0.0248814634978771,0.1992378234863281,0.2171669006347656,0.6475914,-0.8950738
2000-02-01,275.7011108398437,287.3017883300781,283.5058288574219,283.8224182128906,2.472888708114624,282.17923736572266,285.24757385253906,-0.81613857,0.473222,279.1329040527344,287.9255676269531,284.7845764160156,284.97100830078125,1.824918389320373,283.8430252075196,285.89117431640625,-0.6510649,0.374529,281.413330078125,288.5867614746094,286.1124267578125,286.22987365722656,1.3639061450958252,285.37586212158203,287.047119140625,-0.6244281,0.6143945,285.0168151855469,290.7884216308594,288.90948486328125,289.10496520996094,1.1075506210327148,288.1528854370117,289.6749725341797,-0.751806,0.627243,289.5255126953125,294.9325561523437,292.9218444824219,292.99790954589844,1.0445636510849,292.43670654296875,293.71873474121094,-0.8035385,0.74609137,292.65142822265625,300.7784423828125,297.8538818359375,297.9477233886719,1.5052415132522583,297.11902618408203,298.7894058227539,-0.9511939,1.8120186,288.3668212890625,293.4674072265625,291.56817626953125,291.59397888183594,0.9999886751174928,291.3249816894531,292.161865234375,-1.092904,2.1328642,296.4606018066406,301.17333984375,299.164306640625,299.40159606933594,1.0132744312286377,298.7847213745117,299.8217086791992,-0.9349937,0.3817729,302.8215637207031,312.1930847167969,308.771240234375,308.9926452636719,1.6681208610534668,308.18248748779297,309.7386169433594,-1.0378139,1.881058,93194.6875,98155.8125,95871.78125,96251.125,1584.9520263671875,95215.71875,97017.53125,-0.539236,-0.9617381,93295.1875,98246.859375,95984.8515625,96337.2421875,1582.3118896484375,95301.66796875,97121.12890625,-0.53657466,-0.96738315,93329.5625,98389.125,96082.1015625,96440.71875,1586.1038818359375,95375.953125,97244.734375,-0.53403324,-0.96185637,0.18212890625,0.2606658935546875,0.2125513851642608,0.205810546875,0.0254910979419946,0.2011299133300781,0.2204093933105468,0.6945663,-0.82986283,0.1822090148925781,0.2619667053222656,0.2131784111261367,0.2063884735107422,0.0255229640752077,0.2018356323242187,0.2213106155395507,0.70559645,-0.8121394,0.182281494140625,0.26318359375,0.2138566672801971,0.206634521484375,0.0256129633635282,0.20281982421875,0.222625732421875,0.713528,-0.77538764
2000-03-01,274.7353515625,286.4804992675781,283.07208251953125,284.0706481933594,2.6884305477142334,282.3504638671875,284.85011291503906,-1.5605342,1.8423401,278.39080810546875,286.7375793457031,284.1770324707031,284.7472839355469,1.9359686374664309,283.40077209472656,285.56626892089844,-1.270801,1.0452034,281.2740478515625,287.4913330078125,285.24908447265625,285.4021301269531,1.3228521347045898,284.40000915527344,286.21923828125,-0.74538964,0.15576336,285.2412109375,290.7982177734375,288.1908569335937,288.28343200683594,1.2596063613891602,287.4349899291992,289.14427185058594,-0.28228596,-0.4962577,289.8204650878906,295.85748291015625,291.9951171875,291.8103942871094,1.1832492351531982,291.19278717041016,292.62232971191406,0.70817184,0.5304633,293.38409423828125,301.83648681640625,296.6659545898437,296.5448455810547,1.452107548713684,295.7260208129883,297.2729797363281,0.8497399,1.7901238,286.5916748046875,291.6380615234375,289.664306640625,290.0102233886719,1.3370115756988523,288.5023803710937,290.6856460571289,-0.57558936,-0.80721,294.2530517578125,299.5751953125,296.8895568847656,297.26734924316406,1.2631852626800537,295.6944732666016,297.83548736572266,-0.3156087,-0.9578807,303.2758483886719,310.54718017578125,306.2981262207031,306.35279846191406,1.5127153396606443,305.2686309814453,307.2806091308594,0.13176283,-0.37333545,93080.5625,97894.1875,95769.9609375,96076.625,1585.205810546875,95046.09375,96790.90625,-0.539805,-0.9692833,93142.09375,97978.734375,95882.65625,96145.2890625,1582.570556640625,95117.44140625,96873.07421875,-0.53813446,-0.9711332,93166.5625,98139.0,95984.7578125,96272.46875,1585.09912109375,95178.65625,96986.640625,-0.5363682,-0.9675544,0.1822662353515625,0.254150390625,0.2113802582025528,0.2059173583984375,0.024969907477498,0.199676513671875,0.2181625366210937,0.6553329,-0.8896454,0.1823463439941406,0.2546195983886719,0.211506962776184,0.2059822082519531,0.0249392781406641,0.1998071670532226,0.2183485031127929,0.6582692,-0.8876287,0.1824188232421875,0.2550506591796875,0.2116360813379287,0.2060623168945312,0.0249058455228805,0.199981689453125,0.2185173034667968,0.6609299,-0.88559026
2000-04-01,279.257568359375,285.71649169921875,283.2574768066406,283.69921875,1.5235601663589478,282.3390579223633,284.4411849975586,-0.5999592,-0.44943488,281.1524353027344,286.3203125,284.04693603515625,284.1082763671875,1.1652696132659912,283.3205795288086,284.9509506225586,-0.33362028,-0.6111187,282.75152587890625,287.1949462890625,284.86920166015625,284.93145751953125,0.9311765432357788,284.2489242553711,285.4695053100586,-0.032833975,-0.21655732,282.307861328125,290.6458740234375,286.4284362792969,286.2098846435547,1.4115781784057615,285.5185852050781,287.2106094360352,0.38006976,0.8039782,286.7906188964844,294.571044921875,289.5096740722656,289.2147979736328,1.6341358423233032,288.1956481933594,290.4693756103516,0.9102493,0.558847,288.0442199707031,299.5121154785156,293.12994384765625,292.8193664550781,2.2501440048217773,291.929931640625,294.32430267333984,0.41339356,0.27114648,284.26812744140625,289.2984313964844,286.9165344238281,287.0555419921875,1.2269364595413208,285.9253845214844,287.8457260131836,-0.13181219,-0.8567748,289.6327514648437,296.2112731933594,292.0816345214844,291.50148010253906,1.4623785018920898,290.9753112792969,293.498649597168,0.73368603,-0.47157532,291.8192443847656,306.246337890625,299.1028747558594,298.983154296875,2.836057186126709,297.66024017333984,301.0876922607422,-0.15916806,0.09108471,93052.375,98075.9375,95890.03125,96151.15625,1598.01953125,95105.296875,96919.296875,-0.5355916,-0.9538689,93163.421875,98182.671875,96003.3203125,96265.7421875,1598.611328125,95171.546875,97022.671875,-0.5347854,-0.9578893,93196.4375,98312.0,96108.2890625,96374.78125,1603.410400390625,95244.078125,97130.109375,-0.5362006,-0.9543175,0.1822662353515625,0.37945556640625,0.2638949155807495,0.2513046264648437,0.0436862893402576,0.2304954528808593,0.2957801818847656,0.5246424,-0.26175544,0.1823387145996093,0.3866958618164062,0.2695622444152832,0.26104736328125,0.0444503389298915,0.2346200942993164,0.3009395599365234,0.5631499,-0.24368134,0.18243408203125,0.397308349609375,0.2769998013973236,0.2713088989257812,0.0464430227875709,0.2403488159179687,0.3090095520019531,0.5063762,-0.26861638
2000-05-01,265.5015869140625,283.5482177734375,278.8950500488281,279.5466613769531,3.5417613983154297,276.9879150390625,281.6454849243164,-1.291385,1.9834713,269.2049255371094,283.8922424316406,280.8019104003906,281.50193786621094,2.5249063968658447,279.9214096069336,282.6085357666016,-2.0075226,5.6427374,273.86865234375,284.7474365234375,282.4598388671875,282.9786071777344,1.819733500480652,281.5742950439453,283.68441009521484,-1.8400364,5.322578,278.19342041015625,286.74664306640625,283.6640319824219,283.8854064941406,1.5384840965270996,282.75634765625,284.8456039428711,-0.77923656,0.9940648,282.97076416015625,289.5336303710937,286.6809387207031,286.79432678222656,1.3826711177825928,285.7659912109375,287.6609649658203,-0.11711832,-0.27177453,284.5927429199219,296.3189392089844,290.118896484375,290.0101928710937,2.311446189880371,288.7616729736328,291.4262084960937,0.21398169,0.28372487,280.18927001953125,287.1191101074219,283.0044860839844,282.90447998046875,1.5032206773757937,281.82711029052734,284.26109313964844,0.3196098,-0.32497948,284.3677978515625,290.0785827636719,287.1203308105469,287.147705078125,1.317973256111145,286.12096405029297,288.2602310180664,0.0055129766,-0.83614105,286.6014404296875,298.2050476074219,293.2123413085937,293.3378295898437,2.615422248840332,291.5292663574219,295.22137451171875,-0.15218265,-0.4034426,93113.375,98323.5625,96003.78125,96335.25,1611.8746337890625,95206.859375,97117.828125,-0.5375173,-0.94735396,93205.3125,98360.03125,96133.5,96471.5625,1613.9451904296875,95288.8046875,97178.7890625,-0.5378318,-0.948787,93334.5,98598.5625,96263.03125,96578.375,1622.830810546875,95456.515625,97398.296875,-0.5344758,-0.9411157,0.19512939453125,0.464080810546875,0.3203184008598327,0.3425140380859375,0.0833013206720352,0.2273368835449218,0.3896636962890625,-0.083557926,-1.470872,0.1970672607421875,0.4730796813964844,0.3301002085208893,0.3626422882080078,0.087551511824131,0.2283554077148437,0.4016914367675781,-0.17942995,-1.47914,0.198150634765625,0.4927978515625,0.3385260701179504,0.3676071166992187,0.0952330902218818,0.2296333312988281,0.4106826782226562,-0.08637276,-1.4605526
2000-06-01,273.14404296875,282.860595703125,278.60211181640625,278.75665283203125,2.5308756828308105,277.0750427246094,280.6919250488281,-0.5413504,-0.49246696,276.0904541015625,283.9548034667969,280.5235595703125,280.7487335205078,2.103275775909424,278.7689895629883,282.3719253540039,-0.36601427,-0.9216704,277.607421875,285.435546875,282.0719299316406,282.3707275390625,1.9825677871704104,280.3909912109375,283.6530456542969,-0.2379239,-0.9842398,274.49822998046875,285.873291015625,282.08282470703125,282.850341796875,2.5343246459960938,280.5852813720703,284.08958435058594,-0.941808,0.36479726,278.98388671875,287.6791687011719,284.25909423828125,284.7033233642578,2.1542716026306152,282.72645568847656,285.9724578857422,-0.54787743,-0.71194226,281.69482421875,292.9722900390625,286.9605712890625,286.7903289794922,2.499948024749756,284.79846954345703,289.1680603027344,0.06995445,-0.9044611,277.9179382324219,284.4836120605469,281.3524475097656,281.2232208251953,1.485198140144348,280.3109817504883,282.2929458618164,-0.029116984,-0.6202221,280.7524108886719,287.0785217285156,284.0002746582031,284.2965393066406,1.595642328262329,282.647705078125,285.29087829589844,-0.2790533,-0.96311027,281.88153076171875,292.5384521484375,287.9376525878906,287.3231201171875,2.854834794998169,285.79515838623047,290.6242370605469,-0.062598,-1.1293492,92494.0625,98386.9375,96009.8046875,96332.375,1639.49853515625,94756.140625,97031.046875,-0.5243105,-0.9052669,92728.75,98497.4375,96165.484375,96473.7578125,1640.9583740234375,94977.234375,97130.984375,-0.5286359,-0.911095,92901.0,98653.3125,96315.9140625,96643.6875,1644.6414794921875,95153.078125,97319.328125,-0.5316401,-0.9119129,0.318359375,0.4970703125,0.4151557981967926,0.4501571655273437,0.0603231266140937,0.3543548583984375,0.4643669128417969,-0.38689265,-1.6020831,0.3207817077636719,0.5038070678710938,0.4236175715923309,0.45831298828125,0.0630892142653465,0.3582830429077148,0.4759159088134765,-0.4022682,-1.6023237,0.3231353759765625,0.5200042724609375,0.4325809478759765,0.4625473022460937,0.0657528266310691,0.3629493713378906,0.4881134033203125,-0.3903995,-1.5352118
2000-07-01,263.5865478515625,281.2182312011719,274.3222351074219,275.0111694335937,3.664708375930786,271.76593017578125,277.01000213623047,-0.5625904,-0.09637414,269.1120300292969,282.2386779785156,278.1579284667969,278.9260559082031,2.7583932876586914,276.4950561523437,280.2948760986328,-0.9821157,0.669725,270.7559814453125,284.5196228027344,280.73797607421875,281.6256866455078,2.9762866497039795,279.8322296142578,282.9521942138672,-1.150191,0.6742831,271.4107666015625,285.6282653808594,280.6725158691406,281.1493835449219,3.0709779262542725,278.7906494140625,283.1137237548828,-0.8272404,0.1951563,277.68768310546875,288.6014404296875,284.2809143066406,285.0862579345703,2.41791033744812,282.4909133911133,285.9205780029297,-0.76037467,-0.22384167,281.0079040527344,295.9512939453125,288.38494873046875,288.6670227050781,3.383250951766968,286.02716064453125,290.90367889404297,-0.31077904,-0.6228451,274.0015563964844,282.75592041015625,279.0929870605469,279.1940002441406,1.9126455783844,278.25819396972656,280.09288024902344,-0.47212654,0.054299735,277.96588134765625,284.90753173828125,282.8406677246094,283.23583984375,1.5491071939468384,282.1824722290039,284.0062789916992,-1.104347,0.9467196,284.3201904296875,291.83709716796875,288.49737548828125,289.03009033203125,2.038826465606689,286.71532440185547,290.0760803222656,-0.3884335,-1.0418814,93263.8125,98723.9375,96138.328125,96444.90625,1629.34521484375,95404.953125,97427.359375,-0.5243234,-0.9329143,93420.6875,98809.015625,96293.5390625,96603.2109375,1637.261962890625,95544.70703125,97549.30859375,-0.5235816,-0.926331,93562.6875,98961.5,96444.953125,96744.8125,1650.9024658203125,95703.640625,97704.546875,-0.5172769,-0.913252,0.3970794677734375,0.4843902587890625,0.4403685331344604,0.4419021606445312,0.0210699029266834,0.4230918884277344,0.4543533325195312,0.033307977,-0.7811019,0.4011192321777344,0.4872779846191406,0.4454500377178192,0.4454689025878906,0.0222012195736169,0.4281578063964844,0.462625503540039,0.07212189,-0.8483974,0.40533447265625,0.5164031982421875,0.4517629146575928,0.449920654296875,0.0251286663115024,0.4322280883789062,0.4682388305664062,0.36163613,-0.3450082
2000-08-01,270.37890625,283.0581359863281,278.4059753417969,278.78564453125,2.804781436920166,276.28257751464844,280.6158752441406,-0.5243936,-0.3539282,276.8861083984375,283.6835021972656,280.81561279296875,280.8062286376953,1.5069211721420288,279.9254531860352,281.824821472168,-0.27067545,-0.36241865,279.2835388183594,286.6820678710937,282.8057861328125,282.7820587158203,1.564508080482483,281.69295501708984,283.90604400634766,0.077769145,-0.39659724,279.1802978515625,286.3172302246094,282.6864013671875,282.5826416015625,1.5547456741333008,281.6031188964844,283.6497497558594,0.18498942,-0.23925821,282.01092529296875,290.4464416503906,285.7347412109375,285.3407440185547,1.96203887462616,284.1862106323242,286.9129180908203,0.361229,-0.60925716,284.105712890625,295.6817321777344,289.027099609375,288.5849304199219,2.5426547527313232,287.2155303955078,290.9716110229492,0.30919057,-0.6022727,278.250244140625,284.9720153808594,281.1861877441406,281.0850524902344,1.551917314529419,279.91648864746094,282.2901992797852,0.4026033,-0.48279387,282.8203125,287.8106994628906,285.3326110839844,285.2792663574219,1.057011365890503,284.64798736572266,286.1651611328125,0.24306214,-0.5345329,286.3154602050781,293.90057373046875,290.8625793457031,290.90191650390625,1.6862534284591677,289.8661575317383,292.26712799072266,-0.3826536,-0.25361276,93151.1875,98392.5,96034.9453125,96377.96875,1620.705810546875,95277.765625,97193.921875,-0.53124243,-0.94256425,93291.5,98635.875,96175.1640625,96504.0078125,1625.3431396484375,95423.15625,97404.65625,-0.5287792,-0.93932706,93376.0625,98792.75,96299.3359375,96602.9375,1632.6534423828125,95526.734375,97543.828125,-0.5269761,-0.9328427,0.340850830078125,0.44195556640625,0.3884413838386535,0.3864059448242187,0.0219883061945438,0.3737678527832031,0.4029541015625,0.2194285,-0.49498704,0.346527099609375,0.4480209350585937,0.3940841555595398,0.3917694091796875,0.022758750244975,0.3790445327758789,0.4089078903198242,0.25325185,-0.41110006,0.3519744873046875,0.471771240234375,0.3992334306240082,0.3964767456054687,0.0240381620824337,0.3836669921875,0.4156608581542969,0.4172409,-0.0395461
2000-09-01,273.4981689453125,284.5936889648437,279.6951599121094,279.66168212890625,2.6902916431427,277.9933242797852,281.64988708496094,-0.14358462,-0.6781685,276.5897216796875,286.12359619140625,281.7382507324219,281.8419647216797,2.1040682792663574,280.59712982177734,282.77269744873047,-0.14775026,0.111023284,277.1414489746094,288.4330444335937,283.5213928222656,283.3887634277344,2.2704572677612305,282.48673248291016,284.39090728759766,-0.39938116,0.6939299,277.0892333984375,286.82958984375,282.4331970214844,282.6547088623047,2.2323784828186035,280.88863372802734,284.0556335449219,-0.3161896,-0.44263622,279.86187744140625,291.7357177734375,285.9369506835937,285.9170227050781,2.401242971420288,284.8257827758789,287.5839538574219,0.0027833653,0.12694192,281.4979248046875,297.6596374511719,289.3109741210937,289.1959533691406,3.088041305541992,287.63684844970703,291.0420608520508,0.2557772,0.3364199,279.9092102050781,287.26483154296875,282.8085327148437,282.279541015625,1.8467861413955688,281.28684997558594,284.08592224121094,0.6362944,-0.44497144,282.7344970703125,291.15435791015625,287.0855712890625,287.1390686035156,1.957974553108216,286.0275344848633,288.1762390136719,-0.09893482,-0.32503366,284.318603515625,298.0541076660156,292.3630676269531,293.02867126464844,2.817012310028076,290.77523040771484,294.1695327758789,-0.58172464,-0.073416054,92713.0,98408.8125,95990.703125,96311.09375,1631.3118896484375,94947.796875,97096.640625,-0.5259185,-0.91619134,92875.75,98473.46875,96151.046875,96507.140625,1627.209228515625,95072.9921875,97180.6015625,-0.53069276,-0.9344711,93043.75,98675.6875,96291.5859375,96598.0,1632.897216796875,95253.484375,97371.953125,-0.5306623,-0.93527395,0.2947540283203125,0.49462890625,0.3991984128952026,0.4051437377929687,0.0597509853541851,0.3443145751953125,0.4500961303710937,-0.22978482,-1.3109426,0.2980079650878906,0.5034523010253906,0.4062237739562988,0.4124660491943359,0.0619864016771316,0.3506402969360351,0.458317756652832,-0.21140495,-1.3178527,0.3012847900390625,0.5200042724609375,0.4138718843460083,0.4202728271484375,0.0639455467462539,0.3557815551757812,0.4662017822265625,-0.18238927,-1.2937757
